Date,Close,High,Low,Open,Volume
8/10/2021,185.2578125,189.3187332,184.110156,188.9214712,18155926
8/11/2021,184.1984406,185.9199321,183.1390704,185.2578241,15418634
8/12/2021,184.4191284,189.0980273,183.9335934,185.6109281,27692208
8/13/2021,186.6703186,187.4207131,184.6839945,185.2578296,18850939
8/16/2021,186.1847687,188.2593792,185.8316498,186.626174,11190075
8/17/2021,184.6839752,186.7144423,184.3308564,186.0964776,7858486
8/18/2021,184.4633026,186.7144727,183.9336242,185.0371377,10735658
8/20/2021,184.4191284,186.0081902,182.4769478,182.7417937,19421004
8/23/2021,182.1238251,185.5667809,181.8589792,184.9488162,9936365
8/24/2021,181.6383057,182.7418191,180.7113517,182.7418191,12490094
8/25/2021,182.2121124,183.5363284,181.8589936,182.2121124,10586894
8/26/2021,180.6230621,182.6093861,180.4023595,182.2121105,14836173
8/27/2021,181.7707214,182.6094024,180.8879107,180.9761972,10476384
8/30/2021,183.6246338,183.8011932,181.8590123,181.8590123,12084844
8/31/2021,186.5379028,186.8027487,182.9625168,183.6687681,25808430
9/1/2021,184.948822,187.4206944,184.7722626,186.2730379,16241960
9/2/2021,185.1695404,186.7144591,184.5074324,184.5074324,14321164
9/3/2021,185.9199219,186.4937434,185.1695275,185.1695275,10228853
9/6/2021,184.7722626,186.4495973,184.5515599,186.2730379,10632156
9/7/2021,186.9351501,189.2304632,185.5226478,186.1847557,37489544
9/8/2021,186.4937439,188.0386625,185.1253847,187.3765545,17233315
9/9/2021,187.72966,188.8331732,185.8757659,186.3171712,19051252
9/13/2021,189.053894,189.9367047,186.9792971,188.3476563,16043896
9/14/2021,190.7754059,191.7906328,189.0980574,189.7160222,19621849
9/15/2021,190.6871185,191.7464887,190.0691537,191.6582157,20248758
9/16/2021,203.7085419,206.2686872,190.9519316,191.5257531,149238901
9/17/2021,204.061676,209.4909696,202.251925,205.6948811,79501805
9/20/2021,206.3569794,211.3007242,203.2671422,203.9292502,70390969
9/21/2021,213.198761,214.0374284,204.5472144,207.4163488,56671832
9/22/2021,214.964386,216.9948531,212.4925136,214.964386,52621868
9/23/2021,214.0815735,216.8182918,213.3753223,216.2886,21791090
9/24/2021,210.5062103,215.4058124,209.8441023,215.4058124,24823291
9/27/2021,210.7268829,213.5077443,207.9018918,211.69798,22890540
9/28/2021,209.8882446,213.2870712,208.6081718,211.7421525,15713947
9/29/2021,210.1972046,213.1104687,208.0784511,208.343297,15450046
9/30/2021,208.4757233,212.2276684,207.6811991,211.7862631,16357902
10/1/2021,207.7695007,209.226133,205.6066038,207.637071,15956143
10/4/2021,208.8730011,210.4179197,207.8136176,208.3433093,10686552
10/5/2021,207.1956482,209.6233774,207.0190888,208.6964235,9223597
10/6/2021,204.1499634,208.6964329,203.5761418,207.2839439,17505160
10/7/2021,205.6507263,207.4163475,205.0769048,205.6948695,10371535
10/8/2021,204.5472107,207.2839289,204.1058054,207.2397857,9739240
10/11/2021,210.1530762,211.4331489,204.5472232,204.8120691,21184428
10/12/2021,213.0222168,214.5229922,210.1089389,210.6386307,29222028
10/13/2021,219.9963989,221.4971743,212.0069603,214.1257138,50159625
10/14/2021,226.4850616,231.1639743,221.0116518,223.5717973,85406902
10/18/2021,231.7819366,234.2096661,227.1913372,230.4135908,60292901
10/19/2021,217.1272736,231.7819221,216.3327494,230.7666952,59061766
10/20/2021,217.7011261,219.3784611,213.9491806,217.1272911,47822165
10/21/2021,216.0237732,219.2460403,214.6112842,218.9370512,22518727
10/22/2021,208.8730011,216.9948562,206.3128422,216.0237591,35537151
10/25/2021,206.0480042,208.9171388,203.4878586,206.6659824,22333919
10/26/2021,208.9612732,210.9917403,205.3417577,206.6659736,18934170
10/27/2021,210.5062103,213.0222262,208.5198862,212.0952723,25911499
10/28/2021,198.7206726,208.2991596,197.8819918,207.5487787,46282465
10/29/2021,197.0433197,201.5015158,196.2487956,198.6323814,26642108
11/1/2021,200.2656097,200.8835745,196.4253779,197.8820101,23197539
11/2/2021,199.1620789,202.3843322,198.1909818,201.2808189,14343859
11/3/2021,196.3812103,200.265585,195.7191024,199.5151906,17843327
11/4/2021,200.0007477,200.6628556,197.7495779,198.4999723,7024796
11/8/2021,202.8698883,203.6644125,199.2503593,202.7816019,20270558
11/9/2021,201.9429321,203.8409696,201.1484079,202.9140292,11520817
11/10/2021,203.7968445,205.5624658,200.5745775,200.7952802,13431108
11/11/2021,203.0464478,204.3706637,201.766375,203.3995666,8134962
11/12/2021,205.6066132,206.5335671,202.2960729,204.1058376,11855531
11/15/2021,210.1972046,210.9917287,205.7831517,206.5335326,38755267
11/16/2021,207.8577423,211.5655439,207.4604803,211.0358657,14675969
11/17/2021,211.4331512,216.5093125,208.0343248,208.343314,46697822
11/18/2021,209.6675415,214.5230004,208.6081714,211.8745683,20226071
11/22/2021,203.8409729,212.5366632,202.6491866,210.0206474,22574227
11/23/2021,204.4589539,205.4300375,202.296057,202.296057,13433385
11/24/2021,201.015976,205.4300291,200.353868,205.2093264,14139854
11/25/2021,204.1941071,204.9886313,199.2945052,200.3980185,23904846
11/26/2021,197.7495728,203.0905795,196.9550486,202.0753393,27027022
11/29/2021,195.5425568,197.4405943,194.3949002,195.9839621,22132952
11/30/2021,195.2335663,198.808952,194.2183394,195.9839607,23503453
12/1/2021,195.8956757,197.1316186,194.7480326,195.9839621,12995800
12/2/2021,199.0296783,199.6476432,195.3660192,195.8956975,15904846
12/3/2021,195.6749878,199.6917792,195.4101554,198.632409,13794647
12/6/2021,192.3644409,196.1605295,192.011322,195.674981,13138355
12/7/2021,194.7921753,195.9398319,192.5410188,193.2472566,8903842
12/8/2021,198.5882568,199.2062216,195.1011574,195.1011574,9861847
12/9/2021,207.8136597,208.7406137,196.866811,196.866811,38241864
12/10/2021,208.4316101,210.9476125,206.3569996,208.5198831,35162889
12/13/2021,207.1073914,210.7710503,206.7101158,210.1089423,22054342
12/14/2021,201.8105164,209.3144067,200.8835625,207.460499,37508445
12/15/2021,197.7937317,204.9886332,197.2198967,203.0464524,34653042
12/16/2021,196.7784882,199.6476228,194.9245939,199.5152066,24199205
12/17/2021,192.4085846,196.734365,191.3492145,196.6902218,29683982
12/20/2021,187.5089722,190.9077985,185.2136726,190.9077985,37340790
12/21/2021,187.5972748,190.2015637,186.317202,188.9214908,19395604
12/22/2021,187.1558685,189.0980494,186.3613443,188.9214899,17239484
12/23/2021,191.8347626,192.8499895,188.2152334,188.8331982,22209720
12/24/2021,192.4527283,194.6156117,191.084369,192.4527283,16581585
12/27/2021,192.0554504,192.8499746,190.3781022,192.8058314,8153106
12/28/2021,194.2624969,194.7480455,192.4527323,192.4527323,11568803
12/29/2021,191.3492126,194.4831932,190.9519505,194.2183473,11480954
12/30/2021,190.6871185,192.3644535,190.2457132,191.2168104,9741198
12/31/2021,192.4968567,193.1589646,190.8195084,191.4816164,7583815
1/3/2022,193.4238129,194.0859208,191.6140484,192.496859,7765495
1/4/2022,194.4390564,195.7191292,193.3796863,193.7769484,9050253
1/5/2022,194.7038879,195.5425553,193.0265397,193.9093503,11230588
1/6/2022,193.0706787,194.5714541,192.6292734,193.3355246,8950589
1/7/2022,192.8058319,194.7921558,192.0113077,194.0417748,8855041
1/10/2022,197.1316223,198.3675518,193.2472473,194.130058,15841299
1/11/2022,195.9398346,197.9703019,195.2777266,197.1757777,8020695
1/12/2022,196.6460724,197.4405966,195.6308455,196.4253697,13158894
1/13/2022,197.7054443,199.3386494,196.6460742,197.6613011,11501088
1/14/2022,196.5136414,198.4558219,196.2487955,197.7054276,10569725
1/17/2022,198.2792664,199.162077,195.4101319,196.5136452,12318313
1/18/2022,194.8804474,200.6628597,194.4831853,198.2792737,14394097
1/19/2022,194.5273285,196.3370795,193.0706829,194.8804474,11473796
1/20/2022,193.1148376,196.1163886,192.4527296,194.7038996,17329896
1/21/2022,191.6140594,194.6597536,190.6871055,192.8941322,16586264
1/24/2022,186.9793091,192.2320301,186.1847714,191.6140653,17354942
1/25/2022,189.1863403,189.5394592,184.9929894,187.155873,18322935
1/27/2022,189.4511719,190.2456961,186.3613346,186.4937508,23149684
1/28/2022,192.0995789,193.5562109,189.8925525,189.8925525,15276991
1/31/2022,194.3949127,194.8804613,191.6582076,192.8941372,15039006
2/1/2022,201.0601196,201.9870735,193.4679429,195.1011479,43207074
2/2/2022,204.9444885,205.9597289,202.1636403,203.046451,41130638
2/3/2022,206.9749603,207.6370683,204.6355174,204.9444931,27845963
2/4/2022,206.8425598,210.5503622,204.4148303,209.4468488,56705951
2/7/2022,203.2230072,207.2397983,201.7222318,206.5776903,24171083
2/8/2022,204.1499634,205.0769173,202.2077826,203.311296,16201280
2/9/2022,203.1788788,205.6948947,201.9429492,205.0769299,11893807
2/10/2022,205.0327759,206.0480028,201.0601279,201.8987953,19563580
2/11/2022,205.2093353,205.9597298,202.8698925,204.8120732,18096561
2/14/2022,198.2094574,204.1254864,197.3514105,204.1254864,22745228
2/15/2022,201.415863,201.8674681,197.3965806,199.6094427,12875311
2/16/2022,201.1900482,202.9513051,200.3771646,202.1384216,11231596
2/17/2022,201.0997314,202.6351997,199.4739642,201.4610238,14024149
2/18/2022,200.4223175,201.8222959,200.061039,201.0997251,8670947
2/21/2022,196.899826,199.8804225,196.1320919,198.9772123,16129017
2/22/2022,194.0547028,195.9062725,192.3837585,194.1901788,25749340
2/23/2022,195.0482178,196.4481962,194.2353342,195.8159519,11014283
2/24/2022,188.3193054,192.6547166,186.9644903,189.6741206,41341523
2/25/2022,193.241806,195.5449946,190.1708971,191.028944,23633656
2/28/2022,194.957901,195.4998188,190.3966873,192.564386,20034633
3/2/2022,194.4611511,195.6353271,191.8869966,193.6482537,19295994
3/3/2022,198.1642914,198.8868622,195.0933825,195.1385458,28532668
3/4/2022,203.6738586,205.3899522,195.9965735,196.6288178,66835736
3/7/2022,203.1771088,205.0286922,198.7965481,200.5126417,45258669
3/8/2022,204.9383698,206.3383482,202.0932634,202.2287394,36036336
3/9/2022,207.0609131,209.0028093,204.2158068,205.6609347,42294906
3/10/2022,209.544754,209.9963591,205.7964374,208.6415439,36132245
3/11/2022,213.4737244,214.151132,207.8738104,209.4544282,41699184
3/14/2022,215.867218,216.2736598,212.5253433,213.3833902,35113638
3/15/2022,214.8285522,218.0349374,213.0672813,215.8672385,32998305
3/16/2022,219.1187897,219.4800682,215.9575541,216.7704378,21629521
3/17/2022,221.1961365,221.6477415,219.2090771,221.5122655,34223740
3/21/2022,220.8348694,223.7703022,220.2026251,222.099358,27975134
3/22/2022,225.5767212,226.4799313,219.9768214,220.8800315,36945426
3/23/2022,227.6089478,229.1444022,224.4477124,227.1121794,40491633
3/24/2022,230.1830902,231.6733813,227.1121677,227.5637728,38239419
3/25/2022,228.8282928,230.9959917,225.1251258,230.5895499,29284643
3/28/2022,232.1701508,233.0282114,228.105719,229.4153709,24916402
3/29/2022,229.9573059,232.5766098,229.1895718,232.1701542,18122714
3/30/2022,225.0799561,231.5830661,224.5831877,230.408904,17603827
3/31/2022,226.3896179,229.7315065,225.3509318,225.4412583,25656796
4/1/2022,228.7831268,230.6347103,224.7186813,225.8025307,14305709
4/4/2022,230.7250214,232.9378834,226.7960656,228.6024859,15907398
4/5/2022,234.3378754,236.5055741,230.4089059,231.2669389,27183142
4/6/2022,234.4733582,237.8603962,232.3959583,232.5766113,19597941
4/7/2022,231.8088531,236.8216855,231.0411329,233.0281922,16061089
4/8/2022,241.8796539,242.8280411,231.2217858,233.028206,37826800
4/11/2022,241.6086884,246.7118196,240.2538733,242.7377009,46147653
4/12/2022,239.1700134,242.6473777,237.6345729,241.0667601,23553762
4/13/2022,243.4602661,244.4086532,238.1313322,239.6216233,21414383
4/18/2022,243.9570923,246.1247914,241.3829376,242.0603453,24399444
4/19/2022,236.2345886,246.1247502,233.7507609,245.6731451,23380138
4/20/2022,234.4281769,239.7571387,232.6217566,237.4539363,24510612
4/21/2022,235.1958923,238.8539096,234.4733353,234.5636618,23412279
4/22/2022,235.8281708,237.5442645,233.5249684,234.8346341,15671273
4/25/2022,230.5443878,233.9314258,228.0605599,233.7507728,24208645
4/26/2022,233.8862762,235.466894,231.4475978,231.7637269,20536714
4/27/2022,232.5766144,233.4798245,230.9959966,231.4024522,16580824
4/28/2022,235.8281708,238.1765226,233.1636899,234.3830291,27924384
4/29/2022,234.4281769,237.5442628,233.4798173,237.5442628,20419904
5/2/2022,237.6797333,238.8990724,232.1701461,233.0282068,18965820
5/4/2022,234.6088257,240.2990383,233.5701396,238.4474686,25951999
5/5/2022,236.686203,239.531337,235.1959118,236.6410535,17932895
5/6/2022,240.8409576,241.4732157,233.8410797,233.9314062,34490123
5/9/2022,237.4990997,240.3893554,235.3313735,240.3893554,21403710
5/10/2022,234.6088257,240.9764459,234.0217446,236.6410484,18033260
5/11/2022,230.9056702,236.8217132,227.3831561,233.9314297,17344099
5/12/2022,228.4218292,231.5830646,225.0347913,230.318576,20044726
5/13/2022,233.5701599,235.6023828,229.8669926,230.2734345,11921627
5/16/2022,229.5057068,234.7894917,228.5121701,234.7894917,8186859
5/17/2022,239.0797272,239.8022842,230.1379388,230.3185781,17797974
5/18/2022,240.9764404,241.8796505,237.6797291,240.2538834,20200332
5/19/2022,248.9699097,252.2214722,237.1830265,237.1830265,78287713
5/20/2022,252.8988342,255.0213835,250.1892039,250.1892039,32370771
5/23/2022,247.9311523,253.305263,246.6214868,252.8988075,21700165
5/24/2022,244.6344757,248.3827923,243.8667416,248.3827923,15547968
5/25/2022,246.3054352,247.3892709,244.3183617,246.5312377,15288648
5/26/2022,246.536499,247.969302,243.901964,247.969302,18420159
5/27/2022,248.8474884,250.2340828,245.0112213,248.6625979,13468067
5/30/2022,248.708786,250.5113699,247.3684284,250.0491718,11819102
5/31/2022,250.1878815,253.7468133,246.2591967,248.7088416,23208345
6/1/2022,251.2971497,253.3770414,249.7719013,250.1878628,14699792
6/2/2022,252.822403,253.7005908,247.5995692,250.2341044,14240994
6/3/2022,252.0828705,254.8560593,251.066029,254.2089706,12487862
6/6/2022,254.0240631,254.9484593,249.3096651,251.8055179,10925182
6/7/2022,253.1921539,254.2089956,251.6669056,252.5450934,10828539
6/8/2022,247.6457825,253.6543589,246.0743256,253.2383974,14361969
6/9/2022,250.3727417,251.1584842,245.658315,247.5533161,9860194
6/10/2022,249.7256622,250.5114048,248.431513,248.7088206,8371061
6/13/2022,244.6414642,248.7550389,243.116216,246.2591577,11092690
6/14/2022,245.3810272,247.22982,243.1624534,243.3011354,7422193
6/15/2022,243.4859924,247.0911325,243.1624481,245.8894286,5059474
6/16/2022,240.9901428,247.6457797,239.8808559,246.8138286,14293357
6/17/2022,243.3935394,244.1792819,239.0026569,239.4186465,16654660
6/20/2022,244.1330719,246.0280731,241.590982,243.3935379,17081136
6/21/2022,249.4945374,250.3727251,244.1330505,244.9650015,13883034
6/22/2022,245.2423248,249.8643063,244.872572,246.8138098,11320918
6/23/2022,245.4272003,247.0448937,242.5615663,245.4272003,9067252
6/24/2022,245.7507477,248.0617383,245.1498958,245.9818467,7013132
6/27/2022,249.5408325,250.1878931,246.3516535,246.8138517,8172964
6/28/2022,251.2971497,251.6669026,248.2466248,248.5701692,11240154
6/29/2022,253.33078,254.2089677,248.8012441,248.8936893,16018449
6/30/2022,252.822403,253.9316899,251.4358084,253.2383926,19262054
7/1/2022,262.8520813,263.4529332,250.6962762,252.8223763,35165665
7/4/2022,269.8312683,271.1254175,263.2680491,264.0537916,39881736
7/5/2022,265.2092896,270.8481126,264.1462395,270.8481126,18568655
7/6/2022,267.4278564,268.0749452,263.730271,264.469805,18292925
7/7/2022,269.8775024,270.986761,266.688324,268.9993147,13794991
7/8/2022,270.8942871,272.1884643,268.4446429,270.7556333,11110418
7/11/2022,272.6969604,274.4995449,269.9699796,270.8481675,12352667
7/12/2022,270.5708008,273.0204453,268.9068706,270.8481084,14074628
7/13/2022,271.8187256,272.5120228,270.5708131,270.8481207,9277570
7/14/2022,268.8606567,273.9448361,267.2891718,272.0498069,13414357
7/15/2022,271.3565369,271.7725265,267.6127429,269.9237338,11025420
7/18/2022,272.9742126,273.8986089,271.5414097,272.696905,11315876
7/19/2022,272.327179,273.2515753,270.5708315,272.6969319,9188419
7/20/2022,275.6549988,276.8567027,271.40277,272.6044739,15789281
7/21/2022,276.9029236,279.3525966,275.4701205,276.3945169,16042840
7/22/2022,277.8272705,279.6298544,275.5625167,277.3188639,9967545
7/25/2022,278.3357239,280.0458626,276.2095955,276.3944861,10640727
7/26/2022,279.5836487,280.7853525,277.7348562,278.2432629,9739177
7/27/2022,281.1551208,281.9408633,277.8735254,279.953417,9346146
7/28/2022,280.5080872,282.1257808,279.5374541,281.848445,10839070
7/29/2022,280.1383057,282.7728409,278.5668488,281.9408899,16932743
8/1/2022,284.2518921,285.4535961,280.1845536,281.0165047,15889556
8/2/2022,286.5166931,292.7101325,284.8989993,286.5629017,38982557
8/3/2022,284.8527222,287.3948121,280.6929387,287.3948121,17695228
8/4/2022,286.100647,286.8863894,283.9283101,284.7140526,15901918
8/5/2022,287.3486023,288.2267619,285.7309087,286.1006616,10088723
8/8/2022,289.4747009,290.2142349,286.6090667,287.441046,8307140
8/10/2022,287.6721497,290.3528934,287.25616,289.4747056,8923568
8/11/2022,283.0963745,289.7520393,282.2181867,289.3360497,10885990
8/12/2022,285.2224731,286.0082157,281.4786793,283.0963729,6422504
8/16/2022,287.0712585,287.9494463,285.222466,285.222466,8609864
8/17/2022,288.9200745,289.5671632,287.4872714,288.1343601,7975854
8/18/2022,291.785675,292.1092194,288.9662777,289.3360306,9883851
8/19/2022,288.4116821,292.2479216,287.6721763,292.2479216,10422413
8/22/2022,290.630188,293.033624,287.4872462,287.6721368,11355837
8/23/2022,292.0167847,292.1092299,288.50409,289.2898325,9338887
8/24/2022,290.3528748,295.2984005,289.3822417,291.878123,11346892
8/25/2022,288.735199,292.4789928,288.0419017,291.6008332,7759104
8/26/2022,289.2435913,291.554582,288.4116403,290.9537301,6956588
8/29/2022,289.8444519,291.1386293,285.4998062,286.5628563,11361400
8/30/2022,296.2690125,297.1009635,290.4915356,290.4915356,17829428
9/1/2022,293.5882874,297.5631804,292.1092475,295.3446348,13254985
9/2/2022,298.7186584,299.7355,294.0042317,294.6051118,25758860
9/5/2022,303.9877319,304.6810292,299.2733051,300.4288005,17471906
9/6/2022,302.4162598,305.050795,301.7229625,305.050795,11970750
9/7/2022,301.4456177,303.4792725,300.6598752,301.3531724,8085824
9/8/2022,304.9583435,305.6054322,302.739798,304.1263925,10911130
9/9/2022,305.51297,308.1012683,305.0507718,305.6054152,9408098
9/12/2022,305.8826904,307.2692847,305.0507395,306.8995319,8712689
9/13/2022,309.1180725,309.6727159,305.6053784,306.6222198,10520207
9/14/2022,309.9963074,313.3703483,305.9289693,305.9751778,12267025
9/15/2022,308.8408203,311.5677726,307.7315334,310.9669206,8418672
9/16/2022,306.2524719,309.3029965,304.7734605,307.2231049,12492851
9/19/2022,310.227417,311.4291209,304.2188408,304.2188408,14365461
9/20/2022,310.5971985,313.9250313,309.6728021,313.1392887,9526068
9/21/2022,315.1729431,319.1016276,310.1349718,310.59717,20992080
9/22/2022,318.9629211,322.3831986,315.1266823,315.2191275,24179987
9/23/2022,320.2108765,323.1227192,317.3452423,321.227718,22838807
9/26/2022,307.4541931,319.7948885,306.6684507,318.778047,16205789
9/27/2022,309.5340881,313.8787336,308.7483457,309.6727419,9991052
9/28/2022,300.3825989,308.1012857,299.7817187,306.8533732,15552911
9/29/2022,307.8701782,309.580317,302.9708891,304.1263845,18281337
9/30/2022,307.0844421,310.3660375,305.1894129,307.8701564,12427919
10/3/2022,299.874176,307.8239904,298.8111258,307.7315452,9111289
10/4/2022,307.6853638,308.748414,303.2020353,303.8491241,8803255
10/6/2022,311.197998,313.6476425,307.4079677,309.6727498,22235092
10/7/2022,308.8408203,311.3829102,306.2524937,311.3366735,10506078
10/10/2022,303.0633545,306.3911871,301.3994241,305.050801,9388996
10/11/2022,301.6304932,305.4667603,300.5212346,304.1263744,10609956
10/12/2022,305.1432495,306.3911903,300.1977233,303.1558029,10337544
10/13/2022,303.8028259,306.2524704,303.201974,305.004558,7266724
10/14/2022,306.9920044,308.6559064,305.8365091,307.1768667,6424915
10/17/2022,307.1306458,309.4416363,304.6810014,306.0675957,6929063
10/18/2022,314.572052,315.2191407,308.3323769,308.702158,20887417
10/19/2022,320.1647034,321.1815451,314.1098899,317.160415,16296080
10/20/2022,323.2614136,324.416909,318.7318489,320.7655322,18474706
10/21/2022,319.4713745,326.4967922,318.4545329,326.4967922,27372160
10/24/2022,321.4125977,323.2613902,320.765509,322.568093,3170564
10/25/2022,320.1184387,323.0765183,317.6687941,323.0303097,17242211
10/27/2022,319.6562195,322.0134469,317.8536637,320.441962,18558597
10/28/2022,319.6562195,322.244546,319.009159,321.273913,13069167
10/31/2022,322.3370056,324.0009077,318.6856289,321.6899169,13825970
11/1/2022,323.0765381,324.0009345,320.9504377,322.845439,19665200
11/2/2022,327.8371277,329.3161673,322.1520963,322.1520963,16781507
11/3/2022,326.9590149,331.3961063,326.3119261,327.2363225,10736155
11/4/2022,326.8665161,329.0850614,325.8496746,327.236269,8386849
11/7/2022,326.7741089,329.4086441,323.5387217,328.1607034,10050303
11/9/2022,333.4297485,334.1230457,326.4967765,326.7740841,20611075
11/10/2022,329.085083,332.6902229,327.3287357,331.8582719,19327625
11/11/2022,329.4086304,333.660859,327.8371454,332.7826713,10950902
11/14/2022,320.9503784,329.9632416,320.395735,329.4085982,17639889
11/15/2022,319.1478271,322.5681048,313.509004,322.5681048,15451411
11/16/2022,318.0847778,320.6268677,315.8199956,319.5638176,7604924
11/17/2022,317.7150269,321.1815131,316.6981853,318.0847797,9994270
11/18/2022,315.2653503,318.685628,314.109855,317.7150231,7838297
11/21/2022,311.7064209,314.2947191,309.1180945,313.4627681,9198816
11/22/2022,314.5258484,315.2191456,310.3198564,311.5215603,6495845
11/23/2022,314.1098328,316.1435158,311.9837327,316.1435158,7768291
11/24/2022,314.9880371,316.6057306,312.0299577,314.1098493,8140857
11/25/2022,314.572052,316.0510917,312.2610612,315.2191407,6933254
11/28/2022,314.3409729,315.912458,313.1392689,314.2947644,9902739
11/29/2022,316.4208679,318.9167494,314.2947675,314.2947675,10189855
11/30/2022,314.2947083,318.1309468,313.3703121,315.4502035,22556502
12/1/2022,313.8787537,315.8662283,311.3366638,315.8662283,16630417
12/2/2022,311.6601563,315.0341966,311.2904034,313.6938391,8388835
12/5/2022,311.2904663,313.2317043,308.8870302,312.1224174,9716390
12/6/2022,311.7988586,312.6308379,308.8408074,308.8408074,6327430
12/7/2022,314.3871765,315.6813256,311.1979981,312.9081368,9813208
12/8/2022,312.8157349,316.2822213,311.9837837,314.4796653,6200447
12/9/2022,315.5888977,316.6057393,312.4459559,314.0636494,8132228
12/12/2022,317.2528381,317.9923439,314.3872038,315.2191549,11214662
12/13/2022,319.4713745,319.8411274,316.513295,318.4545329,10693426
12/14/2022,319.2864685,321.0890525,317.7612203,319.8411119,7379878
12/15/2022,313.23172,319.9335937,312.4459774,318.685653,8154931
12/16/2022,309.7651978,313.2778923,306.252475,311.9837432,12429280
12/19/2022,314.7569275,316.4670662,309.9962924,311.33665,7812801
12/20/2022,314.4333801,315.1729141,311.2904385,314.3409349,5482218
12/21/2022,309.8114319,315.4502553,309.2105799,315.2191562,7045201
12/22/2022,307.3155823,311.8913273,304.9583546,310.2736337,6584445
12/23/2022,302.0002747,306.8071184,300.752334,305.8827221,10073884
12/26/2022,309.3030396,309.7652377,300.8910267,301.8154231,9566210
12/27/2022,307.962616,310.9669039,305.1894271,310.2273981,6727343
12/28/2022,309.1180725,309.6727159,306.4373293,307.6852697,7737562
12/29/2022,309.9963074,310.3660603,306.4835845,309.0719111,8105359
12/30/2022,306.4835815,311.2904536,305.5129767,310.0425129,6960264
1/2/2023,307.6853638,308.748414,304.7272838,305.8827794,5951893
1/3/2023,306.067627,308.1475187,305.2818844,306.4373798,5997051
1/4/2023,302.2775879,307.3617675,301.3531916,306.7609156,6689769
1/5/2023,308.2399292,308.6558906,303.3868491,303.8028104,8171437
1/6/2023,309.7189636,312.0299543,307.9164078,309.3954475,8284135
1/9/2023,312.492157,315.4964449,310.7358097,311.4753436,10618786
1/10/2023,308.1937561,312.8157381,307.4080135,312.3535399,6949605
1/11/2023,306.7146606,309.7651852,306.2524625,309.7651852,4584293
1/12/2023,304.9121094,308.3785953,303.2944159,308.1937048,6638422
1/13/2023,303.8952942,307.1306814,301.7229572,304.9121358,14412671
1/16/2023,305.2356567,307.0844493,302.7859841,305.3743105,8253942
1/17/2023,307.1306458,308.286141,304.2188033,305.2356448,13712537
1/18/2023,309.3492126,311.10556,307.269321,308.7483607,12555527
1/19/2023,307.0382385,310.2736257,306.5760404,308.7483774,8346130
1/20/2023,309.3030396,309.857683,304.3575132,306.8996033,13103664
1/23/2023,312.2148743,312.5846272,307.8702,310.5971806,7124807
1/24/2023,313.3241272,314.9880292,312.0761866,312.2610489,12302874
1/25/2023,313.6014709,315.2191646,309.9038854,313.2779266,12497542
1/27/2023,319.841156,322.4756914,315.6813722,315.9586798,21040139
1/30/2023,318.731842,325.1564078,316.0048898,320.67308,14091519
1/31/2023,325.7110596,328.1607043,315.2653639,319.8411371,17134291
2/1/2023,334.0768127,338.0517337,304.2188239,326.3118896,64518967
2/2/2023,349.9764404,355.6152634,333.1524167,334.2617035,55745171
2/3/2023,351.8714294,353.3504691,343.8754075,353.0269248,22295321
2/6/2023,354.4135437,358.850663,350.900849,353.5815927,25790153
2/7/2023,345.0309143,354.8757291,340.5938234,354.8757291,20643707
2/8/2023,347.1570435,348.7747371,343.459458,346.4175376,10420462
2/9/2023,345.9553223,351.2706011,344.0140844,345.7242232,11861196
2/10/2023,343.2745667,348.4511915,342.3039336,344.0603091,10278597
2/13/2023,345.9091492,346.7873088,342.0266729,344.7998622,9901148
2/14/2023,357.2329712,358.3422299,345.4931266,346.648622,29125052
2/15/2023,358.8761597,359.4864875,355.4488789,358.4536096,12209350
2/16/2023,359.2047729,361.7400162,357.7493736,358.6883483,9775280
2/17/2023,360.0029297,361.082745,356.10619,357.7963332,7672135
2/20/2023,360.6132507,363.8527252,358.0310701,361.2236073,7804976
2/21/2023,358.9231262,362.3503786,358.4067015,361.505307,8259574
2/22/2023,360.4254761,361.4113881,356.8104174,358.688367,8961077
2/23/2023,363.9466248,369.9560575,359.7212383,360.98886,18830592
2/24/2023,361.5992126,365.2612088,357.7494101,365.2612088,12910220
2/27/2023,358.8761597,363.1954206,355.0263575,361.5991807,8142319
2/28/2023,353.711853,360.801102,352.1155842,359.1578959,16367477
3/1/2023,355.5897522,357.1859921,350.8009752,351.4113031,7766667
3/2/2023,352.6319885,356.5756943,351.8338828,356.3409506,5019603
3/3/2023,361.4583435,361.880865,353.1484112,353.9934827,8180709
3/6/2023,364.4630432,368.5475891,361.7400222,362.35035,10714339
3/8/2023,368.4536743,369.1579054,361.5991703,364.3221913,8917699
3/9/2023,363.8526917,369.580443,362.1155827,368.1719809,9634283
3/10/2023,364.3222046,366.3879605,360.0968182,363.3362926,8362265
3/13/2023,360.2377014,367.0452692,359.1578861,365.4490291,8791872
3/14/2023,356.528717,362.8667965,354.1812802,362.1625654,10229766
3/15/2023,356.2470093,360.8479798,354.9324504,357.7493746,8423692
3/16/2023,358.1719055,359.016977,353.8526162,357.3737713,15710094
3/17/2023,352.6319885,361.5053122,347.0920427,361.5053122,48904254
3/20/2023,355.6836548,356.2001081,349.2986374,350.5192932,10122167
3/21/2023,353.9465332,355.6836135,351.2234836,355.6836135,11610832
3/22/2023,354.6977539,355.730632,351.3644046,353.9465855,4774867
3/23/2023,357.4207153,359.3925679,351.5521234,353.9934634,9752326
