Date,Close,High,Low,Open,Volume
8/11/2021,1545.679077,1551.622002,1536.879751,1543.145253,4899639
8/12/2021,1556.781738,1563.139357,1542.408066,1547.15325,5659579
8/13/2021,1577.60498,1587.095349,1558.348006,1563.599888,5612790
8/16/2021,1570.418335,1584.745893,1557.242403,1573.458857,4564109
8/17/2021,1604.740112,1611.420195,1553.971508,1569.957614,9510390
8/18/2021,1597.18457,1617.501279,1591.241646,1593.084427,6686090
8/20/2021,1596.723755,1607.826556,1581.198346,1581.198346,6206972
8/23/2021,1602.068115,1615.336164,1595.848728,1599.303943,6189051
8/24/2021,1585.575195,1618.883492,1578.065838,1612.433757,7602939
8/25/2021,1599.119507,1609.577268,1582.949057,1582.949057,6153253
8/26/2021,1591.886719,1608.748214,1584.792055,1597.691525,5302248
8/27/2021,1574.472412,1591.886606,1571.155316,1589.398896,6698514
8/30/2021,1564.567383,1583.548007,1557.518722,1569.174336,6559667
8/31/2021,1572.307251,1580.185187,1553.326623,1566.502557,12255438
9/1/2021,1545.863159,1575.117312,1541.624785,1575.117312,7801974
9/2/2021,1556.321045,1561.112344,1531.950305,1545.494704,6830050
9/3/2021,1566.963013,1571.846316,1551.990415,1562.724638,5339139
9/6/2021,1594.374268,1595.84847,1565.765045,1571.109156,4876026
9/7/2021,1572.491577,1598.520866,1570.049869,1594.006029,3520341
9/8/2021,1560.144897,1567.147445,1550.654528,1567.147445,4584896
9/9/2021,1558.62439,1561.665024,1549.917293,1553.372508,3331674
9/13/2021,1558.901001,1567.74633,1543.513708,1550.700601,4662374
9/14/2021,1553.602905,1562.632466,1546.646361,1562.632466,4945167
9/15/2021,1576.91394,1580.277039,1557.33439,1560.144676,4062344
9/16/2021,1568.437134,1584.100774,1558.48607,1580.369097,3246568
9/17/2021,1558.348022,1582.949107,1552.036407,1563.599904,7454864
9/20/2021,1555.169067,1573.458648,1546.047278,1552.543127,5660743
9/21/2021,1583.363525,1591.011112,1552.220593,1566.363915,4672222
9/22/2021,1581.935547,1602.20614,1578.388216,1582.027663,4553892
9/23/2021,1605.569336,1607.826698,1585.805439,1595.84862,3826090
9/24/2021,1625.194946,1647.446554,1614.69107,1619.804833,8280446
9/27/2021,1585.851563,1629.940083,1583.041276,1629.709736,5045337
9/28/2021,1554.478149,1575.578018,1543.329345,1575.578018,6557197
9/29/2021,1559.223511,1567.654259,1524.901705,1528.817616,7792548
9/30/2021,1543.513672,1569.128379,1538.814602,1569.128379,6914031
10/1/2021,1534.253784,1546.968909,1530.660338,1534.20767,5733906
10/4/2021,1546.784546,1555.307409,1534.484003,1541.025854,2947154
10/5/2021,1559.730225,1569.08225,1532.272737,1539.643862,4373310
10/6/2021,1541.993408,1574.656663,1538.722426,1568.299044,4271698
10/7/2021,1558.071655,1570.233967,1544.849721,1554.386093,5476108
10/8/2021,1588.339233,1595.387894,1564.889887,1571.20139,4738376
10/11/2021,1558.025391,1594.005739,1532.917497,1549.77899,8840633
10/12/2021,1552.681519,1556.22885,1531.351302,1545.172162,7439300
10/13/2021,1574.840942,1578.941198,1547.982493,1562.632516,7104171
10/14/2021,1580.876099,1643.392435,1564.705647,1616.119293,19655776
10/18/2021,1651.270264,1657.581767,1603.219719,1603.219719,13438109
10/19/2021,1678.912109,1690.291262,1642.194712,1671.402753,10324260
10/20/2021,1660.668335,1702.729839,1653.02086,1685.591996,5876115
10/21/2021,1615.796631,1671.40253,1609.53113,1671.40253,8779629
10/22/2021,1584.607666,1624.59593,1572.813821,1612.341502,7369809
10/25/2021,1573.320801,1593.77563,1554.570409,1586.680966,5905209
10/26/2021,1583.685181,1604.972045,1576.434709,1589.587955,5871709
10/27/2021,1607.156494,1611.990256,1581.314894,1588.704822,5090259
10/28/2021,1583.871094,1603.252321,1572.855874,1598.232694,5329972
10/29/2021,1550.267578,1591.958157,1544.039596,1579.316214,5875091
11/1/2021,1580.292358,1586.938596,1557.936482,1559.330817,3636806
11/2/2021,1578.293701,1586.24134,1567.55728,1575.597965,3471772
11/3/2021,1582.569702,1596.466524,1579.316255,1588.611818,3530713
11/4/2021,1588.332886,1596.048249,1584.893573,1594.189136,483407
11/8/2021,1615.104126,1618.357573,1583.034433,1608.132453,5245903
11/9/2021,1619.751953,1626.723626,1604.414273,1612.547891,4016134
11/10/2021,1617.567505,1627.606645,1600.649511,1604.41426,4780368
11/11/2021,1611.199951,1617.195544,1588.611688,1610.874516,4731349
11/12/2021,1654.796265,1657.259612,1615.615553,1620.216812,5069009
11/15/2021,1661.256958,1673.201737,1650.427602,1656.562652,4354074
11/16/2021,1666.044067,1681.521091,1651.821808,1663.906042,6034233
11/17/2021,1661.5354,1675.06049,1655.260895,1666.276228,4732492
11/18/2021,1654.052734,1663.394708,1635.089761,1656.097713,4326924
11/22/2021,1635.461548,1659.630014,1627.792708,1658.328613,6621839
11/23/2021,1614.546509,1624.167395,1589.541419,1612.873262,8436160
11/24/2021,1576.527588,1617.892846,1569.091137,1617.428068,7333061
11/25/2021,1601.068115,1604.600362,1577.410835,1580.246027,4476260
11/26/2021,1572.484131,1597.303242,1565.373002,1582.616318,4494181
11/29/2021,1576.852905,1591.400485,1551.569018,1571.879801,3942776
11/30/2021,1592.004883,1608.039732,1580.292494,1584.475498,14808963
12/1/2021,1594.096191,1619.194213,1592.330012,1594.189124,5193264
12/2/2021,1625.096924,1627.188426,1590.796271,1594.189175,5559574
12/3/2021,1613.291626,1660.791934,1610.502957,1646.337287,6754012
12/6/2021,1575.877075,1611.804341,1572.344715,1608.132638,3991449
12/7/2021,1591.075195,1603.391817,1574.668503,1581.26833,4202122
12/8/2021,1629.837646,1635.833353,1610.549352,1610.921197,3029169
12/9/2021,1639.226318,1644.757247,1619.287377,1635.089837,2082171
12/10/2021,1635.322144,1639.505147,1623.005521,1636.019311,1823469
12/13/2021,1621.75061,1646.569721,1616.312728,1642.572697,4040584
12/14/2021,1628.72229,1638.807954,1589.866787,1608.969216,4768144
12/15/2021,1612.036865,1624.818267,1599.952631,1622.076121,3053149
12/16/2021,1646.802124,1652.379463,1634.160179,1638.482639,4481031
12/17/2021,1692.582764,1712.242904,1679.476041,1691.792663,18887243
12/20/2021,1672.178955,1700.762813,1661.396124,1674.781645,5773891
12/21/2021,1683.984253,1708.524563,1674.130978,1674.130978,5353584
12/22/2021,1696.161499,1700.298093,1684.6815,1696.440411,4156428
12/23/2021,1726.743774,1730.462,1698.299374,1702.249988,4112933
12/24/2021,1732.228271,1743.615337,1723.397486,1741.012534,3780347
12/27/2021,1734.691772,1742.453546,1715.078154,1728.974978,2647733
12/28/2021,1755.002563,1762.346082,1746.078844,1748.216756,3340933
12/29/2021,1752.725098,1760.393938,1744.219634,1750.819462,3236635
12/30/2021,1759.510742,1775.266791,1742.313949,1751.748969,4584738
12/31/2021,1754.770142,1764.623417,1739.804306,1756.861644,4619420
1/3/2022,1764.716309,1779.217479,1754.7701,1754.7701,3329616
1/4/2022,1765.366943,1772.338616,1745.706804,1764.716186,3921999
1/5/2022,1714.706299,1768.852961,1710.383839,1766.157225,6995719
1/6/2022,1689.747681,1699.229111,1673.201531,1699.229111,6449205
1/7/2022,1686.494141,1706.665468,1679.522468,1687.56304,4834389
1/10/2022,1720.376465,1738.177492,1685.285712,1687.144824,7857560
1/11/2022,1724.884766,1738.2704,1719.818729,1724.327055,5142287
1/12/2022,1745.195679,1755.932101,1728.974964,1737.248039,5362535
1/13/2022,1763.182495,1777.776484,1734.877437,1770.804812,14277630
1/14/2022,1793.439697,1796.832601,1748.495666,1749.425222,7688506
1/17/2022,1802.874512,1816.260146,1794.508505,1801.991479,5262464
1/18/2022,1785.445313,1807.987053,1776.800393,1786.700191,3690315
1/19/2022,1735.52832,1781.030061,1731.624115,1781.030061,5747770
1/20/2022,1695.231934,1717.820199,1687.609617,1714.101974,5533463
1/21/2022,1659.908813,1680.637967,1650.892162,1668.553733,8252758
1/24/2022,1614.453613,1644.059962,1606.273472,1640.667059,7116712
1/25/2022,1600.835693,1617.428254,1580.710773,1604.972174,9137653
1/27/2022,1560.353271,1589.262451,1547.711328,1582.104913,11231734
1/28/2022,1567.417847,1605.855092,1561.189865,1562.584199,10998502
1/31/2022,1613.895752,1626.258897,1594.514524,1596.977871,8788872
2/1/2022,1647.220337,1654.610264,1612.501317,1641.689409,5119935
2/2/2022,1661.210205,1666.508745,1647.173926,1662.976385,4253717
2/3/2022,1616.080322,1653.680833,1611.850795,1653.680833,3832922
2/4/2022,1618.450684,1630.395461,1589.680957,1609.991743,4700077
2/7/2022,1594.189209,1609.991668,1575.969926,1600.88197,4310209
2/8/2022,1596.327148,1603.484687,1576.527553,1589.541342,6053401
2/9/2022,1614.918457,1620.216883,1603.484867,1612.780432,3867244
2/10/2022,1644.942993,1648.940131,1625.561765,1631.975727,4334630
2/11/2022,1600.091919,1622.958984,1592.330146,1617.428169,7551371
2/14/2022,1563.699585,1597.489048,1560.027883,1570.95017,7459637
2/15/2022,1615.801514,1623.702744,1571.36867,1579.316423,4669915
2/16/2022,1611.199951,1631.789532,1605.204245,1615.801209,5350642
2/17/2022,1603.29895,1625.79417,1599.115946,1621.146388,3937950
2/18/2022,1586.706055,1601.1607,1583.499131,1589.541247,5602215
2/21/2022,1608.783203,1614.918366,1572.344638,1581.175424,5120890
2/22/2022,1612.176147,1627.653284,1571.926423,1580.152974,8878515
2/23/2022,1620.077393,1634.392584,1611.29313,1626.723744,5478811
2/24/2022,1559.935059,1594.142665,1552.82393,1571.043212,13592379
2/25/2022,1575.226074,1606.412733,1558.865906,1594.189045,9737281
2/28/2022,1594.746826,1606.319871,1547.711298,1563.699622,15076542
3/2/2022,1582.848633,1593.631464,1571.879822,1589.541393,6771489
3/3/2022,1599.626953,1611.757708,1585.40481,1599.022719,7344147
3/4/2022,1601.904663,1613.709985,1562.58438,1575.830559,9074499
3/7/2022,1617.288696,1627.653273,1576.52767,1577.457227,9742588
3/8/2022,1652.937012,1673.201385,1597.396021,1597.396021,10984500
3/9/2022,1685.610962,1702.575365,1664.8354,1664.8354,10193515
3/10/2022,1697.277222,1714.799339,1682.683117,1714.799339,6547182
3/11/2022,1693.651611,1702.389463,1683.426492,1686.215161,4758657
3/14/2022,1757.512329,1761.509467,1702.529156,1702.529156,10289724
3/15/2022,1709.733154,1755.327828,1701.088234,1755.327828,7140443
3/16/2022,1756.303955,1760.533369,1718.749852,1733.622755,5233979
3/17/2022,1723.9552,1787.81579,1703.923329,1787.81579,17731459
3/21/2022,1722.514648,1753.980112,1711.406381,1729.904577,8362085
3/22/2022,1754.444702,1756.861526,1709.454151,1719.679271,5709382
3/23/2022,1740.501343,1766.157075,1726.186152,1763.368406,6192824
3/24/2022,1753.794067,1761.137586,1725.396187,1725.396187,3784303
3/25/2022,1744.359131,1760.579845,1727.115814,1758.720732,3438588
3/28/2022,1741.895874,1748.402769,1722.142799,1734.552355,4008555
3/29/2022,1753.143311,1756.303825,1729.486146,1741.895701,3917785
3/30/2022,1769.828857,1783.818727,1761.509373,1775.452719,7795839
3/31/2022,1772.524536,1778.24133,1760.765625,1766.157098,5399145
4/1/2022,1769.457153,1775.731659,1745.985854,1753.933493,6171518
4/4/2022,1750.308105,1759.650192,1741.059065,1756.629134,7364074
4/5/2022,1729.997437,1756.489795,1726.325734,1751.098435,5472024
4/6/2022,1700.019287,1726.651102,1693.791304,1724.327211,5407453
4/7/2022,1683.426636,1699.368551,1680.219712,1692.768723,5797544
4/8/2022,1686.772949,1708.524591,1680.6379,1694.581245,5131446
4/11/2022,1642.10791,1686.215316,1638.389685,1686.215316,8248407
4/12/2022,1619.705566,1633.695436,1606.041132,1633.695436,6456184
4/13/2022,1625.375854,1633.695339,1609.991651,1631.324925,6257693
4/18/2022,1507.182861,1533.768153,1477.994766,1492.402891,30523965
4/19/2022,1451.967041,1521.358446,1440.812365,1521.358446,17044923
4/20/2022,1475.856567,1483.850843,1452.896571,1464.051247,10678747
4/21/2022,1504.765747,1512.573929,1477.297314,1482.642262,7766514
4/22/2022,1473.765015,1497.236312,1470.929936,1491.333652,8134245
4/25/2022,1451.130371,1462.006248,1444.623477,1462.006248,7000570
4/26/2022,1469.628662,1479.853782,1456.196618,1466.096302,5345435
4/27/2022,1443.415039,1461.959641,1441.137558,1461.959641,8819356
4/28/2022,1471.115967,1488.963518,1447.7376,1459.403579,9245177
4/29/2022,1457.126221,1484.780524,1450.851715,1477.994717,9831395
5/2/2022,1432.446289,1443.368576,1423.150726,1441.648919,7072627
5/4/2022,1427.380371,1459.403544,1422.360744,1438.256136,6220959
5/5/2022,1473.486206,1477.43682,1447.737428,1450.154365,6144870
5/6/2022,1434.166016,1451.827587,1426.915544,1440.812366,6171472
5/9/2022,1459.728882,1475.020153,1414.924308,1431.516868,6832202
5/10/2022,1443.601074,1458.613433,1437.140703,1448.248856,6212545
5/11/2022,1419.200317,1440.765982,1405.117514,1440.765982,7846080
5/12/2022,1402.514771,1419.89743,1398.331767,1407.348418,7034979
5/13/2022,1398.424561,1421.524013,1392.56831,1412.274973,6723761
5/16/2022,1384.202515,1405.349924,1374.488695,1403.630268,6145331
5/17/2022,1411.484741,1417.57338,1376.57997,1389.593758,6516378
5/18/2022,1402.886475,1440.533509,1399.261295,1414.784842,6594126
5/19/2022,1326.616455,1380.112358,1317.785669,1376.673045,16561140
5/20/2022,1352.644043,1363.426875,1344.789223,1350.645474,10488908
5/23/2022,1364.960693,1383.179977,1347.903355,1352.597547,5887569
5/24/2022,1339.490723,1366.029602,1334.145774,1365.146456,5693167
5/25/2022,1311.092651,1340.884976,1300.681666,1333.913304,9630092
5/26/2022,1323.641724,1329.265585,1307.932312,1318.110909,13040065
5/27/2022,1358.407104,1363.65912,1336.144276,1342.232802,8284860
5/30/2022,1419.246826,1422.221361,1380.391321,1382.250434,10904213
5/31/2022,1412.483032,1426.010427,1397.969336,1419.152755,16033857
6/1/2022,1388.951172,1422.957437,1382.891968,1421.313485,8738508
6/2/2022,1416.616455,1422.111927,1386.179845,1394.070835,7205840
6/3/2022,1429.486084,1460.768175,1426.010347,1432.492235,9395707
6/6/2022,1437.3302,1443.483206,1402.525356,1424.131573,6624883
6/7/2022,1415.395264,1427.748408,1411.543743,1427.748408,4904592
6/8/2022,1409.101196,1428.077047,1401.58599,1428.077047,4697608
6/9/2022,1423.192139,1425.023924,1391.722213,1395.010116,4361061
6/10/2022,1387.307129,1403.417761,1384.300978,1396.043487,6516436
6/13/2022,1338.176514,1356.119047,1326.152137,1356.119047,6987685
6/14/2022,1353.253906,1361.09788,1318.120292,1324.555165,6090247
6/15/2022,1336.015747,1358.749315,1332.868777,1352.924961,4651958
6/16/2022,1312.53064,1356.259789,1307.645802,1350.858235,6641772
6/17/2022,1303.230591,1312.295716,1284.301644,1306.753343,9692047
6/20/2022,1328.453491,1336.156531,1298.251736,1305.813958,4595194
6/21/2022,1362.037231,1367.767553,1336.532477,1337.706728,6270787
6/22/2022,1350.153687,1371.14927,1348.040035,1349.026452,6253366
6/23/2022,1364.432617,1369.646337,1346.161318,1352.549289,6254281
6/24/2022,1353.770386,1378.570588,1342.309743,1369.646281,6114340
6/27/2022,1385.240356,1394.070747,1376.363065,1379.08735,4511097
6/28/2022,1390.453979,1398.063102,1364.949227,1379.979639,4412178
6/29/2022,1374.578369,1387.495132,1368.707114,1375.940455,5060038
6/30/2022,1373.310059,1392.191992,1366.82817,1376.269194,9165177
7/1/2022,1389.749512,1395.010133,1354.944668,1365.888709,4651635
7/4/2022,1397.828491,1401.820945,1373.404069,1390.548134,4800224
7/5/2022,1386.508667,1418.448297,1382.798079,1407.974069,7379669
7/6/2022,1401.257202,1409.101176,1380.919152,1392.379796,5209162
7/7/2022,1407.880005,1422.205868,1405.061802,1411.96649,3323472
7/8/2022,1422.675537,1425.024039,1409.054225,1423.192253,3652582
7/11/2022,1383.878296,1409.007267,1377.537341,1404.40418,4702638
7/12/2022,1351.421997,1379.604022,1348.979578,1373.216165,4710356
7/13/2022,1356.917358,1371.525086,1351.421887,1362.131078,5264025
7/14/2022,1342.262695,1364.90223,1328.312618,1363.070444,6157606
7/15/2022,1343.671875,1358.37352,1325.165726,1358.37352,5620018
7/18/2022,1399.613281,1403.089018,1360.299381,1362.131166,5835171
7/19/2022,1394.21167,1396.748006,1381.013043,1382.375243,3418540
7/20/2022,1423.473877,1433.337584,1409.101001,1410.275252,5079392
7/21/2022,1440.007446,1442.402849,1412.013258,1425.070951,5008061
7/22/2022,1415.019531,1446.677294,1401.726986,1441.040889,7020642
7/25/2022,1412.483032,1425.211959,1390.407113,1390.407113,7859626
7/26/2022,1363.211426,1405.95416,1357.434088,1405.95416,7268273
7/27/2022,1381.90564,1383.737425,1357.434202,1363.070607,4517285
7/28/2022,1425.446777,1432.069484,1399.56624,1405.719361,6636841
7/29/2022,1455.789307,1461.425711,1435.404356,1439.913526,7009465
8/1/2022,1457.057617,1469.222811,1444.704474,1469.222811,2983249
8/2/2022,1450.05896,1453.252945,1435.733099,1452.830261,4374635
8/3/2022,1471.195557,1474.859243,1446.583302,1455.131826,6011955
8/4/2022,1502.947266,1506.657853,1479.509148,1491.298674,7402209
8/5/2022,1518.682373,1527.183882,1505.201994,1510.932316,5361971
8/8/2022,1521.265625,1523.708044,1499.283624,1519.01104,3763409
8/10/2022,1505.342896,1522.956662,1491.862516,1522.956662,4423829
8/11/2022,1521.782227,1532.491418,1518.071639,1531.22325,3462090
8/12/2022,1497.498779,1516.192878,1493.788192,1515.535343,3562286
8/16/2022,1499.706421,1511.495947,1494.680649,1511.495947,3004430
8/17/2022,1508.912598,1514.314152,1488.95033,1499.706424,4067324
8/18/2022,1487.024536,1501.350399,1478.616944,1497.498879,4635706
8/19/2022,1500.317017,1507.644389,1489.044207,1489.232156,4739884
8/22/2022,1480.166992,1502.101979,1478.616958,1489.889768,3950555
8/23/2022,1448.931763,1460.298489,1440.101373,1454.192384,5551574
8/24/2022,1444.328735,1452.313642,1438.22263,1441.980233,2888426
8/25/2022,1426.151245,1454.849869,1422.017859,1454.192334,4331088
8/26/2022,1429.345337,1451.327224,1425.493702,1442.121165,3079136
8/29/2022,1373.169189,1379.557161,1362.131229,1379.557161,8079050
8/30/2022,1402.478394,1405.437529,1377.161588,1383.83131,6725875
9/1/2022,1375.470581,1379.134267,1363.117552,1371.57216,8140604
9/2/2022,1364.949341,1388.43436,1360.252337,1388.43436,5175653
9/5/2022,1372.746338,1378.100876,1358.702228,1363.070464,3669352
9/6/2022,1366.922119,1380.919214,1357.856878,1372.746473,3428442
9/7/2022,1369.317627,1376.926751,1350.905394,1352.73718,3600574
9/8/2022,1386.46167,1391.346508,1374.906994,1385.616186,4061475
9/9/2022,1420.045166,1427.889139,1390.313109,1397.828315,4816910
9/12/2022,1443.107544,1452.219801,1428.96963,1433.337867,5494819
9/13/2022,1451.327148,1458.88937,1447.898427,1457.856052,4947158
9/14/2022,1385.991943,1408.114763,1382.797958,1406.282977,14332197
9/15/2022,1345.973511,1385.804013,1342.450758,1385.616179,12784100
9/16/2022,1293.601929,1338.646152,1285.429073,1338.646152,20464045
9/19/2022,1306.048828,1320.797373,1296.936573,1307.645763,6595241
9/20/2022,1304.404907,1327.889925,1301.163906,1322.629189,7219797
9/21/2022,1293.789795,1304.63992,1285.47612,1296.27923,7917054
9/22/2022,1285.053223,1300.083635,1277.585032,1283.550204,9168498
9/23/2022,1282.704712,1310.276216,1279.463825,1284.630529,10426200
9/26/2022,1296.60791,1314.644359,1272.888041,1277.585045,9414587
9/27/2022,1309.101929,1321.267122,1294.494202,1309.007897,8561254
9/28/2022,1310.182251,1320.656593,1293.554903,1295.433704,7022098
9/29/2022,1313.892944,1324.414187,1308.585307,1319.764199,6119965
9/30/2022,1327.796021,1333.291607,1292.615506,1304.780701,8120130
10/3/2022,1309.290039,1326.434106,1302.009682,1326.434106,4943169
10/4/2022,1342.779541,1345.45681,1328.312746,1333.667284,6631341
10/6/2022,1366.969116,1371.337353,1356.588691,1357.434175,6180672
10/7/2022,1363.258545,1369.505584,1352.878234,1358.702473,3994466
10/10/2022,1374.014648,1376.222217,1339.914352,1339.914352,5274677
10/11/2022,1337.518921,1389.984433,1334.043069,1374.014619,12824774
10/12/2022,1342.121826,1353.770419,1327.889996,1349.918898,5481467
10/13/2022,1333.855103,1350.811217,1329.252016,1344.282428,4821514
10/14/2022,1384.911499,1403.464663,1378.335694,1395.010057,14990688
10/17/2022,1399.660034,1404.404054,1386.08574,1387.400924,4286396
10/18/2022,1412.577026,1419.387683,1406.517937,1418.495298,4692004
10/19/2022,1395.432861,1413.751177,1391.53444,1412.858792,3553171
10/20/2022,1409.946777,1412.858897,1384.864706,1385.616272,4583939
10/21/2022,1409.570679,1414.737382,1400.97514,1409.382844,3594485
10/24/2022,1425.869385,1429.580086,1419.434513,1426.480018,982837
10/25/2022,1433.807373,1440.007395,1428.875519,1435.498226,3914341
10/27/2022,1447.245117,1457.644041,1436.371475,1453.75043,6760137
10/28/2022,1437.08374,1451.0438,1431.148321,1449.191996,3053981
10/31/2022,1460.255615,1468.565202,1453.228056,1453.228056,4542336
11/1/2022,1493.826416,1495.72575,1469.230014,1474.880603,4542692
11/2/2022,1475.11792,1493.588898,1467.235637,1492.876648,2938906
11/3/2022,1453.703003,1466.191149,1445.061055,1461.30034,3174027
11/4/2022,1437.795898,1443.921204,1425.5927,1443.921204,4509682
11/7/2022,1431.575562,1450.996322,1416.048528,1444.823487,4898592
11/9/2022,1435.136841,1452.040961,1425.545227,1452.040961,3334755
11/10/2022,1426.352539,1435.89674,1410.255727,1410.255727,3435763
11/11/2022,1491.072388,1494.301279,1468.802739,1468.802739,7214098
11/14/2022,1505.507324,1511.30027,1489.505341,1495.86818,4908813
11/15/2022,1513.769409,1517.425604,1493.588983,1498.432262,3497614
11/16/2022,1522.126465,1528.014354,1513.294514,1516.760823,4497697
11/17/2022,1507.501587,1522.126484,1503.275499,1516.808255,3469515
11/18/2022,1513.199585,1517.56803,1496.200521,1511.585081,3126064
11/21/2022,1489.267944,1507.928927,1485.326918,1502.468341,3071764
11/22/2022,1505.269775,1508.071247,1483.379904,1490.027573,3399329
11/23/2022,1503.465576,1511.870107,1499.809381,1508.926162,3245067
11/24/2022,1547.767456,1553.655346,1504.984908,1509.020993,5282215
11/25/2022,1553.32312,1561.252818,1532.572916,1549.287035,4563255
11/28/2022,1541.689697,1570.274656,1538.460806,1546.058143,3825766
11/29/2022,1547.055176,1556.2669,1533.759837,1539.600197,3131710
11/30/2022,1552.658203,1562.914654,1531.95553,1538.413196,11868134
12/1/2022,1573.693237,1588.413077,1569.134905,1572.838514,5407928
12/2/2022,1555.459717,1578.156783,1551.708462,1572.648668,4283343
12/5/2022,1557.216553,1562.059832,1541.594576,1555.554635,3824966
12/6/2022,1531.71814,1544.158756,1526.637444,1543.209089,4822398
12/7/2022,1524.690552,1542.069506,1516.333435,1527.06472,4898087
12/8/2022,1538.603271,1542.164523,1518.042954,1524.690624,4206837
12/9/2022,1490.312622,1546.058034,1482.525282,1546.058034,8880658
12/12/2022,1469.324829,1487.131086,1453.038132,1471.983943,8037679
12/13/2022,1493.019043,1498.099738,1463.579365,1469.324781,6135067
12/14/2022,1499.904175,1508.546122,1493.826282,1502.373286,4976020
12/15/2022,1462.96228,1490.977462,1457.976528,1490.312741,6443866
12/16/2022,1445.583252,1471.509211,1435.944223,1448.242366,9630453
12/19/2022,1431.480591,1440.549957,1419.799756,1432.050368,6222740
12/20/2022,1431.43335,1439.695407,1407.834028,1425.4504,7396259
12/21/2022,1433.569946,1444.443588,1426.732274,1438.745585,6236361
12/22/2022,1445.440918,1452.943196,1435.6593,1444.918555,6302640
12/23/2022,1421.746582,1433.902367,1417.85297,1432.762697,6283822
12/26/2022,1426.779907,1433.902411,1421.034375,1424.975517,4115459
12/27/2022,1438.603149,1444.870929,1422.126449,1433.949758,4860076
12/28/2022,1434.139771,1448.194774,1423.076126,1429.343905,5029860
12/29/2022,1441.167358,1444.72861,1425.450321,1428.299323,4624745
12/30/2022,1432.287842,1453.370521,1428.346816,1451.091296,5060544
1/2/2023,1447.292725,1449.666892,1428.346911,1437.796053,3801140
1/3/2023,1445.915771,1455.507387,1438.840682,1443.351601,4551130
1/4/2023,1419.5625,1444.443733,1416.048662,1444.443733,7059590
1/5/2023,1400.948853,1430.103702,1395.29838,1430.103702,9868404
1/6/2023,1375.592773,1400.758951,1373.693439,1396.010616,6443714
1/9/2023,1409.733276,1414.386668,1375.307844,1375.307844,11498717
1/10/2023,1395.773193,1409.211006,1380.863467,1407.406615,7158624
1/11/2023,1397.197632,1418.802557,1390.312546,1396.010548,6173092
1/12/2023,1406.077148,1410.255707,1381.765693,1407.359176,6591385
1/13/2023,1427.966919,1442.924175,1394.111265,1408.831104,11610426
1/16/2023,1448.717163,1451.091331,1426.684933,1433.997323,6073063
1/17/2023,1462.012451,1464.576506,1447.292612,1450.141613,5922644
1/18/2023,1467.615601,1473.740907,1462.107485,1466.998294,5843098
1/19/2023,1461.442749,1471.556727,1449.334493,1462.392416,6165284
1/20/2023,1448.764648,1467.235627,1447.292618,1460.587957,6496429
1/23/2023,1470.084839,1475.118121,1451.186438,1457.739165,4855020
1/24/2023,1473.788452,1489.83785,1471.746645,1481.480733,5200802
1/25/2023,1465.336304,1477.681976,1461.300219,1469.134972,4158617
1/27/2023,1442.686768,1472.886111,1431.528179,1468.185305,6209955
1/30/2023,1461.3479,1466.286123,1443.494111,1451.851229,6964719
1/31/2023,1456.552002,1470.939483,1436.846408,1470.939483,9448126
2/1/2023,1473.028687,1476.779941,1451.138928,1464.576626,6194199
2/2/2023,1504.0354,1507.074289,1473.883467,1473.883467,6916834
2/3/2023,1518.897583,1523.883335,1493.826348,1517.093192,7040194
2/6/2023,1490.834839,1517.56799,1483.000085,1517.56799,4570612
2/7/2023,1483.759888,1496.722867,1476.827272,1490.027667,4336238
2/8/2023,1510.445435,1522.316273,1486.703758,1486.703758,7983338
2/9/2023,1535.611816,1538.223401,1506.219664,1515.858693,6904911
2/10/2023,1527.587036,1534.946956,1516.095972,1531.765479,4786762
2/13/2023,1488.555786,1516.618498,1487.178815,1516.618498,4001199
2/14/2023,1513.057007,1515.668591,1498.717058,1504.937307,5043736
2/15/2023,1516.665894,1518.517698,1496.675355,1504.272691,3465747
2/16/2023,1521.176758,1533.189953,1517.425503,1519.467311,4290289
2/17/2023,1504.082764,1514.718989,1496.200481,1513.769321,2857734
2/20/2023,1512.297241,1522.316275,1502.8481,1505.174738,2417716
2/21/2023,1499.999146,1521.034294,1496.675311,1518.232707,2723288
2/22/2023,1483.190063,1495.725622,1477.017228,1484.329618,3656244
2/23/2023,1472.648682,1490.834829,1470.2271,1490.834829,4766854
2/24/2023,1472.601318,1490.027687,1467.235676,1481.480683,2790986
2/27/2023,1433.332642,1462.487376,1426.400025,1462.487376,4920268
2/28/2023,1412.677246,1447.292563,1406.741827,1439.315337,9679811
3/1/2023,1420.74939,1425.307722,1406.931688,1417.283082,5125043
3/2/2023,1398.05249,1413.674468,1393.446628,1410.25569,4644499
3/3/2023,1404.842529,1414.814033,1398.85958,1411.917503,4615015
3/6/2023,1431.575562,1443.873819,1417.995392,1419.324949,6561742
3/8/2023,1417.568115,1420.702063,1406.551999,1415.526424,4137080
3/9/2023,1405.887207,1422.933685,1400.379091,1419.752324,5104656
3/10/2023,1397.482788,1400.094373,1384.282391,1386.514086,3699580
3/13/2023,1362.867188,1403.892874,1356.124574,1390.502476,8798403
3/14/2023,1348.527344,1375.450384,1339.980339,1368.470354,7402784
3/15/2023,1348.194946,1370.227177,1345.535832,1365.621315,7556182
3/16/2023,1333.42749,1346.437998,1328.299265,1346.437998,7323117
3/17/2023,1349.192017,1370.274696,1340.360182,1358.023967,9090018
