Date,Close,High,Low,Open,Volume
3/8/2023,3248.634521,3254.000458,3191.574718,3223.338498,1844590
3/9/2023,3197.323975,3243.46055,3191.574857,3243.46055,1648500
3/10/2023,3191.718262,3197.706926,3152.432627,3174.374998,1024404
3/13/2023,3144.719238,3228.895992,3135.185332,3193.634692,1901233
3/14/2023,3080.520508,3166.230212,3075.202528,3142.850563,2670334
3/15/2023,3065.141846,3124.022577,3058.530454,3114.105256,1780522
3/16/2023,3051.822998,3085.167924,3039.366578,3073.86128,1901060
3/17/2023,3046.361084,3086.700578,3012.537068,3018.765278,6739966
3/20/2023,3011.866699,3037.114765,2965.634216,3037.114765,2289468
3/21/2023,2976.222412,3024.754452,2967.933961,3011.866894,1815297
3/22/2023,2999.889404,3012.058322,2976.222252,2999.170765,1123939
3/23/2023,2993.996582,3014.789411,2971.335571,2984.654266,1372218
3/24/2023,2990.020508,3037.450732,2976.126806,3017.232907,1329577
3/27/2023,2991.745117,3020.921843,2976.126634,3003.914036,1524217
3/28/2023,2985.612549,3017.855658,2980.102978,2996.24851,1303530
3/29/2023,3007.650879,3018.28684,2974.306183,2998.164928,1740616
3/31/2023,3071.849121,3078.652337,3020.202977,3056.566098,2382581
4/3/2023,3066.195801,3090.102499,3041.043413,3090.102499,1521830
4/5/2023,3104.331787,3127.855306,3052.302228,3052.302228,2655065
4/6/2023,3086.030029,3121.147691,3080.568415,3090.150276,1703464
4/10/2023,3126.945068,3135.185564,3080.568945,3085.359877,2203187
4/11/2023,3079.418945,3136.095567,3058.674073,3127.519847,2348779
4/12/2023,3106.104004,3124.597043,3065.237459,3092.976901,2417727
4/13/2023,3055.512207,3094.941476,3047.032165,3075.777752,4174070
4/17/2023,3008.225586,3031.126143,2941.871191,3003.051474,5505048
4/18/2023,2999.841553,3024.850307,2980.534194,3023.029613,2617302
4/19/2023,2960.412354,3008.704847,2943.069089,2999.841624,3298034
4/20/2023,2974.976807,2982.833887,2949.297368,2960.795603,2419999
4/21/2023,3028.682861,3032.132191,2971.143735,2979.959001,1929184
4/24/2023,3042.049805,3047.942557,2995.433902,3019.340837,1640676
4/25/2023,3043.199463,3057.763847,3015.891155,3049.906766,2024090
4/26/2023,3064.422852,3074.244259,3047.990053,3047.990053,2000029
4/27/2023,3054.649658,3065.429253,3038.07299,3051.823056,2434446
4/28/2023,3084.641113,3092.306603,3062.602829,3066.579209,2931312
5/2/2023,3084.784424,3099.732221,3075.777568,3099.732221,2321159
5/3/2023,3046.936523,3081.527142,3040.468766,3081.527142,2468285
5/4/2023,3086.030029,3089.623227,3045.115528,3047.175535,1953253
5/5/2023,3095.612305,3108.356229,3075.825852,3085.359758,1710027
5/8/2023,3114.68042,3118.752712,3096.187378,3109.314483,928235
5/9/2023,3145.964844,3160.09809,3110.272408,3116.59653,1107375
5/10/2023,3149.366699,3168.242922,3129.484334,3152.432849,1559987
5/11/2023,3144.910889,3171.308966,3135.185392,3170.638283,1719623
5/12/2023,3137.38916,3152.432637,3123.687051,3142.036223,1027479
5/15/2023,3118.944336,3154.349273,3112.524535,3146.683782,1150390
5/16/2023,3121.914307,3147.6417,3114.53632,3120.04589,986306
5/17/2023,3074.531982,3142.850705,3064.518984,3119.80628,1588815
5/18/2023,3066.05249,3093.935571,3061.405193,3091.061012,1369364
5/19/2023,3088.090332,3099.253107,3069.118199,3075.777546,1152449
5/22/2023,3160.769043,3170.111359,3082.533227,3094.941692,1333243
5/23/2023,3159.187988,3188.79585,3152.528641,3167.763708,1687418
5/24/2023,3165.224609,3178.495348,3139.018122,3139.018122,1016555
5/25/2023,3155.786133,3167.76346,3130.490112,3156.265226,1374917
5/26/2023,3189.706055,3199.04837,3153.39089,3155.786356,1791115
5/29/2023,3181.513672,3231.003896,3173.512723,3220.272257,1210372
5/30/2023,3177.537109,3187.837611,3163.308184,3176.387333,1344224
5/31/2023,3151.953369,3188.556034,3128.621443,3170.637999,5815424
6/1/2023,3185.01123,3200.342211,3159.619294,3175.429368,1177314
6/2/2023,3167.380615,3196.413472,3159.571257,3187.167068,2030661
6/5/2023,3151.378418,3187.885405,3147.689542,3176.387171,1861468
6/6/2023,3097.145752,3151.331236,3085.935019,3142.851194,2022849
6/7/2023,3137.964111,3141.749134,3105.48169,3116.979926,1567196
6/8/2023,3101.121582,3133.268775,3097.815887,3124.645099,1759366
6/9/2023,3075.107178,3114.105311,3071.322389,3109.31438,1775689
6/12/2023,3111.134521,3118.320918,3076.735732,3080.568477,2324605
6/13/2023,3108.068848,3128.478263,3103.565419,3123.687331,1371928
6/14/2023,3115.111328,3119.710669,3090.965082,3108.068566,1658544
6/15/2023,3104.734131,3134.803516,3098.652616,3132.728189,2273810
6/16/2023,3064.770264,3088.420418,3046.525953,3086.103762,4156189
6/19/2023,3099.038818,3103.382724,3064.866854,3079.34654,1468186
6/20/2023,3115.739014,3120.372561,3090.013531,3102.51428,1528452
6/21/2023,3145.180664,3148.269616,3112.118716,3137.26515,1645987
6/22/2023,3126.164063,3154.302823,3118.055533,3146.918278,1529603
6/23/2023,3104.782471,3136.685855,3097.832033,3125.005717,1119505
6/26/2023,3079.008301,3102.417124,3062.935945,3093.825939,1978803
6/27/2023,3086.441895,3098.315049,3071.913895,3090.930503,863542
6/28/2023,3103.913574,3118.875916,3082.62839,3096.722044,1575872
6/30/2023,3187.702881,3195.184052,3102.610687,3108.305936,2672406
7/3/2023,3158.791748,3203.678774,3155.364842,3199.334868,1687264
7/4/2023,3194.073975,3200.010551,3163.618322,3175.877742,1656681
7/5/2023,3204.788818,3213.524943,3190.357445,3204.837131,1453008
7/6/2023,3207.63623,3212.993761,3187.461297,3191.853515,1848238
7/7/2023,3213.766357,3240.457151,3187.461594,3187.461594,1789326
7/10/2023,3158.453857,3209.422399,3151.937999,3209.422399,1407431
7/11/2023,3158.888184,3180.704338,3147.690701,3180.704338,1110172
7/12/2023,3146.821533,3175.056919,3137.361661,3167.141405,1515240
7/13/2023,3224.674316,3250.641125,3159.22609,3170.085854,4585146
7/14/2023,3392.734863,3402.581238,3235.726908,3248.275968,6306101
7/17/2023,3370.580811,3426.761938,3356.43908,3388.246072,2743228
7/18/2023,3375.552734,3401.760872,3344.80744,3355.425877,2600090
7/19/2023,3349.682129,3394.858794,3326.128366,3378.593186,2405370
7/20/2023,3351.860107,3366.957998,3325.486941,3341.988364,1715404
7/21/2023,3259.916748,3324.373588,3250.964389,3294.516404,3770223
7/24/2023,3285.515381,3303.613614,3263.594296,3272.207822,1680132
7/25/2023,3289.773926,3297.17791,3271.433736,3288.177113,1272980
7/26/2023,3279.273193,3310.775865,3276.079332,3290.935502,1066803
7/27/2023,3287.596191,3301.871573,3276.127636,3285.708985,1701769
7/28/2023,3247.431885,3284.499538,3223.817108,3276.079528,2599831
7/31/2023,3311.356445,3316.389075,3252.754742,3256.142121,2743678
8/1/2023,3340.971924,3348.666066,3305.114051,3305.114051,1956167
8/2/2023,3329.938477,3335.503456,3303.759066,3324.421935,1914899
8/3/2023,3290.548584,3322.777126,3259.626697,3309.953475,2026351
8/4/2023,3332.745117,3359.311797,3291.806179,3291.806179,2248493
8/7/2023,3371.942383,3375.765235,3330.519528,3342.810828,1853889
8/8/2023,3358.925049,3377.652273,3345.375533,3371.942215,1634225
8/9/2023,3351.085449,3355.440651,3314.840543,3353.408129,1794589
8/10/2023,3331.342041,3353.408206,3319.679732,3338.987745,1096701
8/11/2023,3337.826416,3355.101907,3304.146144,3327.470762,1679974
8/14/2023,3338.842773,3343.826965,3301.242772,3329.987055,1190425
8/16/2023,3347.117188,3354.472733,3324.663753,3338.987573,1328445
8/17/2023,3325.196289,3349.440291,3303.371844,3343.826873,1843241
8/18/2023,3258.755371,3300.274864,3248.496358,3300.274864,2526749
8/21/2023,3292.193604,3300.033061,3263.497758,3266.401226,1375579
8/22/2023,3273.320801,3301.242575,3256.771178,3290.596527,1222012
8/23/2023,3288.902832,3292.532166,3267.368781,3278.982651,1330046
8/24/2023,3278.740967,3303.226925,3269.401573,3298.339374,1152881
8/25/2023,3272.498291,3276.853492,3242.447355,3266.400962,1158046
8/28/2023,3266.933594,3284.789873,3251.980782,3284.789873,1037485
8/29/2023,3267.51416,3280.483125,3256.723033,3272.256633,944517
8/30/2023,3281.837646,3298.435944,3274.191943,3288.660842,1188200
8/31/2023,3248.786865,3307.436771,3236.059857,3291.564576,3417652
9/1/2023,3270.466064,3279.950773,3248.786933,3257.690853,1277950
9/4/2023,3308.501221,3322.389568,3261.610268,3269.304409,1828332
9/5/2023,3319.002197,3336.08417,3295.580704,3309.952962,1501842
9/6/2023,3319.534424,3333.083939,3288.757856,3323.502591,1314818
9/7/2023,3344.069092,3348.666249,3312.179384,3320.405876,1885092
9/8/2023,3331.148438,3353.505234,3324.518995,3344.068963,1518917
9/11/2023,3368.651611,3373.539163,3334.14883,3350.601814,1783604
9/12/2023,3465.579102,3474.386145,3370.926007,3379.63641,4476016
9/13/2023,3453.045898,3473.370173,3430.931058,3456.191322,1754929
9/14/2023,3445.496582,3481.935005,3431.511594,3455.174807,2604721
9/15/2023,3482.515869,3491.27471,3447.819337,3453.04572,2952897
9/18/2023,3490.113037,3502.840045,3460.207416,3464.853011,1395753
9/20/2023,3490.016602,3508.356792,3464.804777,3464.804777,1649396
9/21/2023,3469.934082,3489.000138,3414.477805,3473.079505,2004073
9/22/2023,3487.693848,3516.825403,3450.336037,3468.676228,1989083
9/25/2023,3462.046143,3503.517431,3444.141426,3486.580537,1238778
9/26/2023,3470.321045,3479.273403,3422.220315,3452.8036,1726062
9/27/2023,3473.805176,3497.710343,3441.286247,3474.482604,1541134
9/28/2023,3422.946533,3486.871262,3413.849095,3484.161312,1755753
9/29/2023,3415.058838,3453.626426,3392.75048,3423.38197,2243791
10/3/2023,3400.783447,3420.478495,3368.119435,3420.478495,1948148
10/4/2023,3423.914307,3433.834488,3365.409479,3374.119883,1788138
10/5/2023,3473.854004,3507.388961,3436.931431,3439.641382,2990768
10/6/2023,3504.872559,3517.986602,3460.014124,3475.450847,2075691
10/9/2023,3521.2771,3560.61899,3514.16351,3527.761463,4233074
10/10/2023,3512.131348,3530.616854,3485.468024,3522.922711,1848148
10/11/2023,3493.742676,3532.552456,3489.00044,3532.552456,2426417
10/12/2023,3428.559814,3473.176292,3424.253051,3459.965609,4241281
10/13/2023,3455.949463,3461.901477,3411.574702,3416.413815,2890357
10/16/2023,3410.655029,3459.626707,3405.864355,3451.255137,1671104
10/17/2023,3394.201904,3420.429752,3390.621008,3416.413383,1672065
10/18/2023,3375.039063,3409.348323,3371.893639,3398.024847,1408245
10/19/2023,3353.109863,3373.680982,3349.471138,3366.548985,1514545
10/20/2023,3390.855469,3395.658539,3341.853967,3348.0154,1481211
10/23/2023,3308.959717,3375.718245,3300.372467,3369.944849,1106272
10/25/2023,3289.505127,3323.369439,3276.987769,3289.893163,1518537
10/26/2023,3237.737793,3273.591319,3231.188087,3268.109068,1984471
10/27/2023,3251.516602,3262.23876,3237.98059,3250.594838,1108851
10/30/2023,3278.297607,3282.47006,3234.82692,3250.59473,910972
10/31/2023,3268.78833,3298.140715,3250.643267,3298.140715,999811
11/1/2023,3231.818848,3271.553919,3212.752021,3255.4464,1563475
11/2/2023,3260.39502,3275.774556,3243.996355,3243.996355,1245384
11/3/2023,3251.467529,3287.369616,3245.063515,3281.644783,1402598
11/6/2023,3279.947021,3291.639506,3259.327578,3274.852806,1099852
11/7/2023,3270.437988,3303.137955,3266.120081,3277.764003,1191144
11/8/2023,3281.20874,3301.003313,3269.564818,3271.408344,992899
11/9/2023,3248.120361,3290.863304,3242.880691,3289.504941,2112352
11/10/2023,3234.535645,3248.120219,3223.76516,3238.950679,1338557
11/13/2023,3232.692139,3256.41658,3228.277105,3256.41658,1030990
11/15/2023,3303.283447,3311.725243,3256.465181,3282.712567,2059802
11/16/2023,3394.057617,3424.622911,3312.88964,3328.269414,3951984
11/17/2023,3398.52124,3419.916995,3388.915099,3394.057879,2021292
11/20/2023,3415.162354,3429.037837,3387.653494,3387.653494,1475621
11/21/2023,3406.041016,3434.035038,3397.114057,3415.162229,1807236
11/22/2023,3425.39917,3427.824987,3377.804828,3396.143911,1798051
11/23/2023,3404.148682,3438.837862,3396.143486,3425.253288,2729804
11/24/2023,3354.516602,3400.558557,3350.538167,3390.564144,1989733
11/28/2023,3367.179443,3377.950166,3331.131898,3354.516868,1689195
11/29/2023,3409.48584,3413.609729,3372.661985,3377.707637,1441634
11/30/2023,3384.111816,3412.29962,3377.707565,3395.610047,3266235
12/1/2023,3407.448242,3412.591022,3386.489324,3396.144029,1172141
12/4/2023,3408.224121,3442.525266,3394.202947,3439.468595,1625213
12/5/2023,3426.806152,3433.016149,3398.860694,3433.016149,1377656
12/6/2023,3497.154785,3505.645144,3420.547298,3427.776422,1896572
12/7/2023,3507.634033,3522.819789,3485.1225,3498.027893,1967653
12/8/2023,3519.083984,3536.841011,3495.165525,3525.19709,1641155
12/11/2023,3534.803223,3544.603618,3507.731201,3515.396688,1102503
12/12/2023,3563.136963,3588.656367,3523.256439,3530.970489,2236866
12/13/2023,3486.917725,3541.692622,3457.274195,3535.434062,3850968
12/14/2023,3558.430908,3568.861921,3519.957546,3522.286235,3290396
12/15/2023,3746.431641,3780.344514,3557.897103,3557.897103,8531230
12/18/2023,3744.685059,3812.413915,3716.497018,3743.617841,2521612
12/19/2023,3702.961182,3740.707037,3677.538666,3730.906642,2004435
12/20/2023,3667.883789,3783.110094,3654.784378,3713.683166,2586083
12/21/2023,3675.112549,3693.742775,3632.272718,3644.789838,1517562
12/22/2023,3710.529297,3731.827921,3650.369042,3687.241456,2413058
12/26/2023,3682.923828,3720.232845,3677.683921,3706.502816,1285231
12/27/2023,3698.109375,3704.901662,3656.191306,3686.271436,1293976
12/28/2023,3687.144531,3724.114075,3679.576172,3710.529501,1682889
12/29/2023,3680.837402,3709.171133,3653.668253,3679.47904,1574996
1/1/2024,3698.012451,3718.292186,3661.042906,3677.538462,825907
1/2/2024,3670.940186,3698.012445,3655.463521,3698.012445,1344068
1/3/2024,3582.204102,3659.927376,3577.643613,3655.221196,1803075
1/4/2024,3557.994141,3608.645149,3542.662931,3591.907013,3598144
1/5/2024,3626.984619,3636.542433,3565.805701,3565.951155,1963127
1/8/2024,3569.153076,3628.77961,3563.428006,3626.984411,1067805
1/9/2024,3580.408691,3641.005788,3573.47095,3599.863791,1370944
1/10/2024,3602.871826,3618.591072,3578.565093,3580.505747,1292227
1/11/2024,3624.704346,3661.043037,3597.001468,3613.497024,1777909
1/12/2024,3767.584717,3789.368505,3708.200768,3733.817299,6813450
1/15/2024,3787.962158,3847.346116,3769.719965,3842.494482,2801505
1/16/2024,3746.722656,3783.303927,3741.143278,3783.303927,1432672
1/17/2024,3769.331543,3793.929185,3699.41945,3705.678011,3458696
1/18/2024,3786.797607,3792.813586,3747.402243,3782.334009,2239110
1/19/2024,3834.891113,3854.828793,3807.659161,3836.787577,2941975
1/23/2024,3752.416992,3825.991794,3737.342162,3793.021777,2618854
1/24/2024,3736.418213,3777.120111,3701.211238,3773.570327,2657709
1/25/2024,3705.782227,3755.091461,3675.04893,3734.570146,2205154
1/29/2024,3696.737549,3715.216374,3677.140364,3696.543082,1646747
1/30/2024,3696.299805,3742.253723,3683.121438,3703.010441,1411621
1/31/2024,3711.277344,3728.832275,3692.312234,3706.657638,2459358
2/1/2024,3748.429443,3797.787356,3700.676413,3715.216283,2363107
2/2/2024,3857.503418,3875.106788,3765.790044,3768.756429,2826510
2/5/2024,3864.311035,3911.67513,3853.418303,3873.744913,1691523
2/6/2024,4022.548584,4036.067209,3880.553397,3887.361385,4474396
2/7/2024,3971.391113,4041.0272,3962.200377,4039.082061,2124267
2/8/2024,4020.700439,4043.94476,3973.968418,3977.810021,2345173
2/9/2024,4020.311523,4069.961016,3987.535735,4023.082967,2100596
2/12/2024,4007.667969,4045.500833,3992.933159,4016.712677,1013716
2/13/2024,4035.67749,4055.615167,3969.542758,4012.287382,1257415
2/14/2024,3987.633057,4002.026898,3938.420936,3994.343692,1391283
2/15/2024,3990.647949,4032.565321,3971.001852,4014.767486,1091582
2/16/2024,4015.059082,4034.170455,3987.632903,4000.422099,1307556
2/19/2024,3991.231201,4015.059158,3943.769991,4009.953167,772291
2/20/2024,3920.087891,3985.590554,3900.004422,3970.126791,1193648
2/21/2024,3882.011963,3951.891191,3871.411048,3902.922211,1885939
2/22/2024,3974.989746,3982.624276,3862.074308,3862.074308,2982052
2/23/2024,3940.949707,4016.71279,3935.40587,4016.71279,2538072
2/26/2024,3891.299805,3938.907041,3873.501733,3925.291066,1379284
2/27/2024,3991.814697,4010.877157,3889.305953,3889.305953,2960475
2/28/2024,4005.966309,4040.929906,3976.837655,3983.25671,1939225
2/29/2024,3982.770264,4024.590761,3953.058212,3986.563191,3772719
3/1/2024,3982.040527,4026.438236,3974.697579,3994.538142,2043265
3/4/2024,3968.765137,4004.944682,3964.096755,3992.398628,1749271
3/5/2024,3902.046875,3952.523146,3870.827294,3950.578007,2070859
3/6/2024,3952.815186,3960.303925,3849.868585,3884.492162,1744204
3/7/2024,3995.899902,4010.877381,3926.944569,3953.495769,2688905
3/11/2024,4009.272949,4039.082117,3976.837654,3976.837654,2304068
3/12/2024,4077.255615,4113.921685,4008.008458,4009.273083,4039801
3/13/2024,4035.19165,4124.668062,4018.560614,4089.655553,2837260
3/14/2024,4092.18457,4109.107189,3973.919994,4039.520013,2919608
3/15/2024,4103.514648,4122.7229,4062.423579,4077.595761,3373143
3/18/2024,4038.595459,4138.040705,4004.896016,4099.624204,1526904
3/19/2024,3868.201172,3946.687492,3857.794724,3940.122647,8931209
3/20/2024,3861.976807,3907.784933,3851.570359,3876.662704,1817913
3/21/2024,3863.970947,3898.448497,3839.705379,3880.601985,3829582
3/22/2024,3803.622559,3829.979291,3749.25601,3790.103935,5852485
3/26/2024,3771.138916,3838.44069,3765.254822,3768.707492,3440925
3/27/2024,3735.542725,3788.158838,3724.358173,3781.837136,1968575
3/28/2024,3769.971924,3807.610323,3735.153882,3744.490646,4311783
4/1/2024,3809.3125,3825.408577,3781.399796,3790.784999,1569676
4/2/2024,3777.266113,3802.601601,3766.762313,3783.295998,2142666
4/3/2024,3839.024658,3871.800212,3745.366143,3745.366143,3973090
4/4/2024,3893.488037,3918.142535,3827.304626,3866.839487,3394637
4/5/2024,3870.098145,3892.224106,3851.862462,3868.882432,1636819
4/8/2024,3863.581787,3922.033083,3851.37599,3873.745093,2302538
4/9/2024,3838.295166,3905.694297,3817.384917,3874.717855,1876992
4/10/2024,3875.349854,3880.747663,3810.528176,3847.874759,2101965
4/12/2024,3891.640137,3903.262534,3837.273588,3862.074114,4354821
4/15/2024,3833.091553,3952.717623,3811.549229,3891.6402,4200329
4/16/2024,3766.567871,3820.934421,3756.89085,3794.966858,3051420
4/18/2024,3756.064209,3828.034367,3744.393372,3770.458288,3476284
4/19/2024,3721.246094,3746.8734,3696.640033,3732.722464,2957749
4/22/2024,3758.593018,3771.625357,3707.435756,3731.749998,1728883
4/23/2024,3768.415771,3788.158984,3754.702681,3770.701405,1807586
4/24/2024,3725.963135,3791.076628,3719.54408,3783.29607,1317312
4/25/2024,3746.532959,3767.394532,3706.463135,3706.657601,2856271
4/26/2024,3716.529297,3770.458239,3698.244939,3749.401963,2039178
4/29/2024,3764.039307,3771.430932,3714.438251,3732.722609,1110693
4/30/2024,3715.848389,3775.272493,3705.490616,3765.789939,2203078
5/2/2024,3757.328613,3764.914705,3674.417045,3674.417045,2491044
5/3/2024,3737.974121,3786.797308,3693.430621,3783.441753,2962234
5/6/2024,3813.494385,3831.875857,3747.310971,3747.310971,2053831
5/7/2024,3869.806396,3878.6082,3806.151753,3822.977258,2062112
5/8/2024,3867.861084,3875.009566,3830.563178,3852.348645,1247685
5/9/2024,3851.570313,3862.074112,3802.796039,3853.320985,1726486
5/10/2024,3787.089111,3864.603107,3778.482012,3853.904841,1672489
5/13/2024,3839.510742,3846.513197,3763.844771,3777.947032,931326
5/14/2024,3794.188965,3837.56567,3786.116589,3828.034439,1058317
5/15/2024,3773.959229,3819.232394,3769.193732,3797.398252,1115021
5/16/2024,3821.520508,3829.896464,3765.240328,3811.871213,2599399
5/17/2024,3756.031982,3840.182832,3752.015369,3839.203193,2765804
5/21/2024,3742.415039,3766.465213,3732.471804,3752.603423,1908117
5/22/2024,3753.974854,3763.03651,3739.819125,3756.913769,1311168
5/23/2024,3814.17334,3825.488212,3747.606954,3762.74232,2095742
5/24/2024,3771.118408,3804.720057,3766.024336,3799.283015,1309452
5/27/2024,3768.718506,3828.770396,3763.134614,3776.506584,1841538
5/28/2024,3761.713623,3791.200836,3752.015298,3779.445175,1801993
5/29/2024,3726.201904,3770.530547,3722.626319,3770.530547,1568095
5/30/2024,3660.027588,3717.140323,3639.797909,3700.094708,2919230
5/31/2024,3596.203857,3673.448448,3579.354123,3663.847943,10956800
6/3/2024,3627.45459,3675.162938,3620.74397,3656.794716,2156773
6/4/2024,3639.357178,3668.746334,3518.371818,3624.6626,3395997
6/5/2024,3670.166504,3706.756096,3624.662345,3640.33656,2799670
6/6/2024,3752.407227,3761.713792,3665.317459,3704.01318,4328036
6/7/2024,3814.66333,3835.284769,3759.166904,3759.166904,4552445
6/10/2024,3780.130859,3826.369747,3763.672885,3815.691783,1734661
6/11/2024,3773.665527,3800.948316,3762.791444,3766.709998,1419898
6/12/2024,3753.631836,3814.222574,3749.517402,3795.511383,2177001
6/13/2024,3799.185059,3810.793871,3773.567607,3778.26992,1932323
6/14/2024,3754.023926,3809.814293,3750.056342,3809.814293,1860730
6/18/2024,3737.418945,3763.771125,3717.777146,3748.145939,1774045
6/19/2024,3724.291748,3755.78727,3715.719911,3749.71332,1509050
6/20/2024,3710.135986,3732.373733,3703.082637,3718.707823,2846526
6/21/2024,3733.157227,3798.842033,3720.715866,3749.076351,4642195
6/24/2024,3739.084229,3778.465648,3714.103447,3731.198091,1702154
6/25/2024,3760.293213,3769.305839,3715.670633,3739.280016,1338808
6/26/2024,3777.339111,3788.212955,3762.791384,3766.220119,1639845
6/27/2024,3854.044678,3861.734936,3740.357822,3752.995063,4526556
6/28/2024,3824.655518,3879.368423,3818.483986,3838.027726,2731571
7/1/2024,3897.197754,3920.219258,3804.915857,3804.915857,2658723
7/2/2024,3935.599854,3941.477685,3901.459593,3912.284647,2307449
7/3/2024,3884.511475,3944.122572,3874.47018,3938.146681,1821198
7/4/2024,3939.077393,3964.939993,3901.01858,3918.407164,2518001
7/5/2024,3930.11377,3944.759317,3906.798325,3928.350372,1668616
7/8/2024,3911.892578,3949.167872,3897.05115,3940.106216,1758882
7/9/2024,3904.349121,3925.362318,3894.160977,3903.859302,1305801
7/10/2024,3829.553955,3921.787068,3822.549635,3902.586057,2669716
7/11/2024,3843.807617,3898.961314,3816.279918,3850.959026,4872189
7/12/2024,4098.758789,4114.433005,3890.438514,3898.961321,13509164
7/15/2024,4084.309082,4153.667297,4072.406091,4149.455043,4848030
7/16/2024,4093.370605,4109.142402,4060.503447,4087.051746,2029521
7/18/2024,4227.678711,4236.936486,4075.296135,4075.296135,5613364
7/19/2024,4224.585449,4279.916383,4207.745725,4239.314155,3903354
7/22/2024,4209.808105,4241.81859,4187.862237,4222.180315,1896386
7/23/2024,4224.537109,4282.813792,4189.138828,4205.536981,2365208
7/24/2024,4228.366211,4260.622174,4190.906296,4209.955328,1809793
7/25/2024,4244.322266,4264.451498,4196.896022,4217.319637,2810342
7/26/2024,4308.490234,4342.464545,4258.608729,4271.324704,3552210
7/29/2024,4301.862793,4350.860197,4291.945367,4335.149576,1746803
7/30/2024,4286.397461,4318.45685,4249.035354,4311.681741,1797906
7/31/2024,4306.035645,4334.167378,4266.415328,4271.324897,2330091
8/1/2024,4317.573242,4339.371441,4286.102617,4319.831452,2202244
8/2/2024,4205.585938,4318.457127,4192.772153,4286.05397,2811282
8/5/2024,4079.900879,4162.332737,4036.156809,4162.332737,2787771
8/6/2024,4095.758789,4181.234188,4085.546503,4095.513311,2203067
8/7/2024,4124.47998,4168.175144,4104.694034,4151.531514,1237666
8/8/2024,4097.083984,4155.458948,4084.761159,4105.381347,2441283
8/9/2024,4152.267578,4176.717133,4129.486988,4140.730092,1302536
8/12/2024,4119.766113,4162.332168,4110.634508,4153.494945,936912
8/13/2024,4121.043457,4157.423173,4107.345567,4136.802982,1495593
8/14/2024,4217.56543,4228.317578,4112.402361,4132.875361,3226545
8/16/2024,4336.180176,4346.932324,4246.875405,4271.324962,3457058
8/19/2024,4408.792969,4412.966102,4310.945354,4341.040916,2055210
8/20/2024,4441.490234,4482.436229,4418.611836,4423.521405,2212298
8/21/2024,4469.180664,4477.526931,4411.296654,4436.286552,1896990
8/22/2024,4420.575684,4478.459691,4415.862689,4477.526681,1829872
8/23/2024,4383.164551,4424.503214,4374.425615,4418.611732,1809253
8/26/2024,4421.017578,4469.818402,4403.882992,4407.810647,1844164
8/27/2024,4415.813477,4428.431165,4405.650573,4423.521596,930697
8/28/2024,4424.552246,4479.981469,4376.683951,4417.384468,1848058
8/29/2024,4430.19873,4473.599515,4379.335785,4379.335785,2133641
8/30/2024,4471.390137,4509.193819,4406.632727,4418.612268,3637222
9/2/2024,4439.280762,4505.020076,4430.394634,4493.237112,1216500
9/3/2024,4430.73877,4473.500923,4414.586096,4439.281132,1717263
9/4/2024,4398.237305,4405.847136,4356.457065,4395.979095,1265505
9/5/2024,4394.99707,4417.629991,4373.591063,4399.955543,1688793
9/6/2024,4376.144043,4437.219269,4359.696988,4393.033151,1649179
9/9/2024,4369.074219,4409.038301,4350.368953,4374.425841,1184938
9/10/2024,4426.319824,4457.83935,4360.138936,4362.102763,1385591
9/11/2024,4398.335449,4467.069412,4390.381852,4439.674114,1325919
9/12/2024,4435.992188,4450.622607,4351.154451,4428.676738,2742216
9/13/2024,4440.803711,4464.762313,4423.521931,4448.069778,1458786
9/16/2024,4431.62207,4463.828648,4413.162284,4445.123384,1155120
9/17/2024,4424.159668,4453.764272,4385.226883,4431.622308,1699364
9/18/2024,4267.544434,4415.715126,4242.849398,4415.715126,2961779
9/19/2024,4218.44873,4342.219248,4204.358172,4310.650337,2927551
9/20/2024,4207.401855,4252.37379,4151.040106,4238.823093,5447908
9/23/2024,4191.298828,4231.459004,4176.079165,4222.229111,1702319
9/24/2024,4194.047852,4213.391743,4163.314144,4174.753343,3012026
9/25/2024,4197.436035,4212.017551,4163.31453,4175.441262,2713073
9/26/2024,4214.865234,4238.725549,4182.953034,4182.953034,3964251
9/27/2024,4230.771973,4298.818404,4222.278035,4256.596113,3012477
9/30/2024,4191.298828,4221.001719,4183.001465,4209.365945,2503416
10/1/2024,4210.348145,4218.056264,4166.211406,4178.583137,1823365
10/3/2024,4156.195313,4201.608822,4133.856775,4185.505533,3350119
10/4/2024,4175.342773,4220.265328,4147.652614,4148.585624,2965463
10/7/2024,4195.570801,4219.529403,4152.906451,4196.601619,1472619
10/8/2024,4176.324707,4202.001656,4127.91655,4195.324834,1541867
10/9/2024,4176.030762,4217.320048,4169.8938,4182.953063,1082504
10/10/2024,4150.942383,4216.190748,4122.663457,4176.324951,2378875
10/11/2024,4074.156982,4165.229489,4038.07165,4068.068925,5759183
10/14/2024,4061.833252,4090.063271,4047.644887,4065.122759,2137590
10/15/2024,4042.342285,4094.531384,4020.936757,4056.334556,2759474
10/16/2024,4020.887695,4040.575114,3993.639589,4011.117701,2359151
10/17/2024,4034.683594,4055.254879,4018.92383,4038.414674,2522659
10/18/2024,4058.356201,4081.093842,4015.981879,4025.824972,2361000
10/21/2024,4015.834229,4074.991311,4006.138686,4067.756542,1595450
10/22/2024,3952.493896,4025.628124,3943.487563,4002.201515,1928049
